"question","categoryNames"
"What is the capital of France?","Geography"
"What is 2 + 2?","Mathematics"
"Who wrote 'To Kill a Mockingbird'?","Literature"
"What is the chemical symbol for water?","Science"
"Who was the first president of the United States?","History,Politics"
"Which planet is known as the Red Planet?","Science,Astronomy"
"Who painted the Mona Lisa?","Art,History"
"What is the longest river in the world?","Geography,Science"
"Who discovered penicillin?","Science,Medicine"
"What is the theory of relativity?","Physics,Science"
